"","date_t","producto","variable"
"437",2000-10-01,"Salsas_Condimentos_y_Sopas_rp",1.11181453824955
"438",2000-11-01,"Hortalizas_rp",0.512735690220127
"439",2000-11-01,"Frutas_rp",0.514322634179363
"440",2000-11-01,"Papa_rp",0.72173151525665
"441",2000-11-01,"Res_rp",0.819064970644166
"442",2000-11-01,"Pescados_y_Mariscos_rp",0.826775730785483
"443",2000-11-01,"Aceites_y_Grasas_rp",0.832532354383815
"444",2000-11-01,"Chocolate_y_Cafe_rp",0.840977210324294
"445",2000-11-01,"Tuberculos_sin_papa_rp",0.84706873107096
"446",2000-11-01,"Legumbres_rp",0.858334248914256
"447",2000-11-01,"Cereales_sin_Arroz_rp",0.860013325372817
"448",2000-11-01,"Azucar_y_Panela_rp",0.863749913272314
"449",2000-11-01,"Lacteos_rp",0.903785327561144
"450",2000-11-01,"Arroz_rp",0.911487868787252
"451",2000-11-01,"Frituras_Helados_y_Dulces_rp",0.955220535689967
"452",2000-11-01,"Carnes_Preparadas_rp",0.980538915311356
"453",2000-11-01,"Cerdo_rp",1.07297894434087
"454",2000-11-01,"pollo_y_huevo_rp",1.09460433891781
"455",2000-11-01,"Bebidas_No_Alcoholicas_rp",1.1000321344228
"456",2000-11-01,"Salsas_Condimentos_y_Sopas_rp",1.12209833806465
"457",2000-12-01,"Hortalizas_rp",0.510954979666841
"458",2000-12-01,"Frutas_rp",0.514463021317067
"459",2000-12-01,"Papa_rp",0.665653437861864
"460",2000-12-01,"Legumbres_rp",0.811251760992856
"461",2000-12-01,"Tuberculos_sin_papa_rp",0.818168010805447
"462",2000-12-01,"Pescados_y_Mariscos_rp",0.822672174989991
"463",2000-12-01,"Res_rp",0.823349379902933
"464",2000-12-01,"Aceites_y_Grasas_rp",0.826768462377621
"465",2000-12-01,"Chocolate_y_Cafe_rp",0.837214754858061
"466",2000-12-01,"Cereales_sin_Arroz_rp",0.860578696837936
"467",2000-12-01,"Azucar_y_Panela_rp",0.866168715155069
"468",2000-12-01,"Lacteos_rp",0.906740505127094
"469",2000-12-01,"Arroz_rp",0.909741918862994
"470",2000-12-01,"Frituras_Helados_y_Dulces_rp",0.955461673402612
"471",2000-12-01,"Carnes_Preparadas_rp",1.03690028968215
"472",2000-12-01,"Cerdo_rp",1.07419048114481
"473",2000-12-01,"Bebidas_No_Alcoholicas_rp",1.09420288211338
"474",2000-12-01,"pollo_y_huevo_rp",1.10500633504909
"475",2000-12-01,"Salsas_Condimentos_y_Sopas_rp",1.1281249969231
"476",2001-01-01,"Hortalizas_rp",0.48207436126164
"477",2001-01-01,"Frutas_rp",0.516714124664329
"478",2001-01-01,"Papa_rp",0.777366859842271
"479",2001-01-01,"Legumbres_rp",0.811197702783249
"480",2001-01-01,"Aceites_y_Grasas_rp",0.822923843824757
"481",2001-01-01,"Tuberculos_sin_papa_rp",0.82515152351681
"482",2001-01-01,"Pescados_y_Mariscos_rp",0.826143036495337
"483",2001-01-01,"Res_rp",0.828768684997521
"484",2001-01-01,"Chocolate_y_Cafe_rp",0.834252640090129
"485",2001-01-01,"Cereales_sin_Arroz_rp",0.861499291348403
"486",2001-01-01,"Azucar_y_Panela_rp",0.875078439355926
"487",2001-01-01,"Arroz_rp",0.906463107514288
"488",2001-01-01,"Lacteos_rp",0.908045049189862
"489",2001-01-01,"Frituras_Helados_y_Dulces_rp",0.955163527304107
"490",2001-01-01,"Carnes_Preparadas_rp",1.03934093448314
"491",2001-01-01,"Cerdo_rp",1.08286913831956
"492",2001-01-01,"Bebidas_No_Alcoholicas_rp",1.09003709075833
"493",2001-01-01,"pollo_y_huevo_rp",1.10173132254686
"494",2001-01-01,"Salsas_Condimentos_y_Sopas_rp",1.13106165428421
"495",2001-02-01,"Hortalizas_rp",0.461745538249906
"496",2001-02-01,"Frutas_rp",0.513349254332454
"497",2001-02-01,"Aceites_y_Grasas_rp",0.80853233626862
"498",2001-02-01,"Tuberculos_sin_papa_rp",0.821327127040666
"499",2001-02-01,"Legumbres_rp",0.82223391550606
"500",2001-02-01,"Chocolate_y_Cafe_rp",0.825624873563191
"501",2001-02-01,"Res_rp",0.831621276619733
"502",2001-02-01,"Pescados_y_Mariscos_rp",0.831770269071702
"503",2001-02-01,"Cereales_sin_Arroz_rp",0.864634694420579
"504",2001-02-01,"Azucar_y_Panela_rp",0.881720104961939
"505",2001-02-01,"Lacteos_rp",0.911648723785707
"506",2001-02-01,"Arroz_rp",0.917321840997899
"507",2001-02-01,"Papa_rp",0.928216742229475
"508",2001-02-01,"Frituras_Helados_y_Dulces_rp",0.968186304257424
"509",2001-02-01,"Carnes_Preparadas_rp",1.02864149005068
"510",2001-02-01,"Cerdo_rp",1.07694819904431
"511",2001-02-01,"Bebidas_No_Alcoholicas_rp",1.07746294568911
"512",2001-02-01,"pollo_y_huevo_rp",1.10453289893248
"513",2001-02-01,"Salsas_Condimentos_y_Sopas_rp",1.14201882688713
"514",2001-03-01,"Hortalizas_rp",0.496449258989151
"515",2001-03-01,"Frutas_rp",0.51194699999414
"516",2001-03-01,"Aceites_y_Grasas_rp",0.797918386630482
"517",2001-03-01,"Legumbres_rp",0.803042332700494
"518",2001-03-01,"Tuberculos_sin_papa_rp",0.811567638251889
"519",2001-03-01,"Chocolate_y_Cafe_rp",0.815482130389891
"520",2001-03-01,"Res_rp",0.835865133056249
"521",2001-03-01,"Pescados_y_Mariscos_rp",0.838367635247175
"522",2001-03-01,"Papa_rp",0.840144291511742
"523",2001-03-01,"Cereales_sin_Arroz_rp",0.860510605631902
"524",2001-03-01,"Azucar_y_Panela_rp",0.878513741873047
"525",2001-03-01,"Lacteos_rp",0.915065340651351
"526",2001-03-01,"Arroz_rp",0.960683837903224
"527",2001-03-01,"Frituras_Helados_y_Dulces_rp",0.978076804197723
"528",2001-03-01,"Carnes_Preparadas_rp",1.01852385926446
"529",2001-03-01,"Bebidas_No_Alcoholicas_rp",1.07632298907934
"530",2001-03-01,"Cerdo_rp",1.08152662937889
"531",2001-03-01,"pollo_y_huevo_rp",1.10575117887474
"532",2001-03-01,"Salsas_Condimentos_y_Sopas_rp",1.15031771222746
"533",2001-04-01,"Hortalizas_rp",0.512058820471319
"534",2001-04-01,"Frutas_rp",0.512974966231938
"535",2001-04-01,"Aceites_y_Grasas_rp",0.79463213588864
"536",2001-04-01,"Papa_rp",0.795796318238976
"537",2001-04-01,"Chocolate_y_Cafe_rp",0.809495860559741
"538",2001-04-01,"Tuberculos_sin_papa_rp",0.811853838334214
"539",2001-04-01,"Legumbres_rp",0.812902575175491
"540",2001-04-01,"Pescados_y_Mariscos_rp",0.836890114621614
"541",2001-04-01,"Cereales_sin_Arroz_rp",0.860952372481382
"542",2001-04-01,"Azucar_y_Panela_rp",0.877846393722257
"543",2001-04-01,"Res_rp",0.904661567917002
"544",2001-04-01,"Lacteos_rp",0.918803552533882
"545",2001-04-01,"Arroz_rp",0.976619862578039
"546",2001-04-01,"Frituras_Helados_y_Dulces_rp",0.98202676295489
"547",2001-04-01,"Carnes_Preparadas_rp",1.01300423146901
"548",2001-04-01,"Bebidas_No_Alcoholicas_rp",1.0716979580017
"549",2001-04-01,"Cerdo_rp",1.08972274716158
"550",2001-04-01,"pollo_y_huevo_rp",1.10945952518951
"551",2001-04-01,"Salsas_Condimentos_y_Sopas_rp",1.15991822616231
"552",2001-05-01,"Frutas_rp",0.518303410769029
"553",2001-05-01,"Hortalizas_rp",0.521676793917307
"554",2001-05-01,"Papa_rp",0.720806496332296
"555",2001-05-01,"Legumbres_rp",0.780407179626104
"556",2001-05-01,"Aceites_y_Grasas_rp",0.791042095863991
"557",2001-05-01,"Tuberculos_sin_papa_rp",0.802269054202827
"558",2001-05-01,"Chocolate_y_Cafe_rp",0.805424835273353
"559",2001-05-01,"Pescados_y_Mariscos_rp",0.840179677790805
"560",2001-05-01,"Cereales_sin_Arroz_rp",0.861112509714572
"561",2001-05-01,"Azucar_y_Panela_rp",0.883695429339063
"562",2001-05-01,"Lacteos_rp",0.923756540760371
"563",2001-05-01,"Res_rp",0.9404036916745
"564",2001-05-01,"Arroz_rp",0.977416959808861
"565",2001-05-01,"Frituras_Helados_y_Dulces_rp",0.98123951769839
"566",2001-05-01,"Carnes_Preparadas_rp",1.00655676818401
"567",2001-05-01,"Bebidas_No_Alcoholicas_rp",1.06810448186629
"568",2001-05-01,"Cerdo_rp",1.09893204927199
"569",2001-05-01,"pollo_y_huevo_rp",1.11800772395011
"570",2001-05-01,"Salsas_Condimentos_y_Sopas_rp",1.1573274452443
"571",2001-06-01,"Hortalizas_rp",0.509079349170283
"572",2001-06-01,"Frutas_rp",0.517176683871273
"573",2001-06-01,"Papa_rp",0.678146226411218
"574",2001-06-01,"Legumbres_rp",0.767529259296365
"575",2001-06-01,"Aceites_y_Grasas_rp",0.794084427869818
"576",2001-06-01,"Tuberculos_sin_papa_rp",0.797604936796374
"577",2001-06-01,"Chocolate_y_Cafe_rp",0.801109925926002
"578",2001-06-01,"Pescados_y_Mariscos_rp",0.85094249955385
"579",2001-06-01,"Cereales_sin_Arroz_rp",0.860481203850151
"580",2001-06-01,"Azucar_y_Panela_rp",0.888176183173179
"581",2001-06-01,"Lacteos_rp",0.924053723093433
"582",2001-06-01,"Res_rp",0.946705818976185
"583",2001-06-01,"Frituras_Helados_y_Dulces_rp",0.975812540970743
"584",2001-06-01,"Arroz_rp",0.978983650289871
"585",2001-06-01,"Carnes_Preparadas_rp",0.999412330234498
"586",2001-06-01,"Bebidas_No_Alcoholicas_rp",1.0632254155961
"587",2001-06-01,"Cerdo_rp",1.11240011450286
"588",2001-06-01,"pollo_y_huevo_rp",1.12112241834677
"589",2001-06-01,"Salsas_Condimentos_y_Sopas_rp",1.15135854525261
"590",2001-07-01,"Hortalizas_rp",0.488093765222103
"591",2001-07-01,"Frutas_rp",0.521083707294925
"592",2001-07-01,"Papa_rp",0.68551060601793
"593",2001-07-01,"Tuberculos_sin_papa_rp",0.797121939366659
"594",2001-07-01,"Chocolate_y_Cafe_rp",0.79925838571538
"595",2001-07-01,"Aceites_y_Grasas_rp",0.799591325791481
"596",2001-07-01,"Legumbres_rp",0.816342509643186
"597",2001-07-01,"Cereales_sin_Arroz_rp",0.864267788796364
"598",2001-07-01,"Pescados_y_Mariscos_rp",0.865287461008736
"599",2001-07-01,"Azucar_y_Panela_rp",0.899989726436006
"600",2001-07-01,"Lacteos_rp",0.92778290520099
"601",2001-07-01,"Res_rp",0.949203464989414
"602",2001-07-01,"Frituras_Helados_y_Dulces_rp",0.970104344944613
"603",2001-07-01,"Arroz_rp",0.975432857675299
"604",2001-07-01,"Carnes_Preparadas_rp",0.996091676351229
"605",2001-07-01,"Bebidas_No_Alcoholicas_rp",1.06506621053328
"606",2001-07-01,"Cerdo_rp",1.11564371214295
"607",2001-07-01,"pollo_y_huevo_rp",1.12086626524011
"608",2001-07-01,"Salsas_Condimentos_y_Sopas_rp",1.15205206854799
"609",2001-08-01,"Hortalizas_rp",0.501284151287906
"610",2001-08-01,"Frutas_rp",0.519937590236479
"611",2001-08-01,"Papa_rp",0.695431527821873
"612",2001-08-01,"Aceites_y_Grasas_rp",0.796449975611407
"613",2001-08-01,"Chocolate_y_Cafe_rp",0.797091252339373
"614",2001-08-01,"Tuberculos_sin_papa_rp",0.800621543837303
"615",2001-08-01,"Legumbres_rp",0.821841696670653
"616",2001-08-01,"Cereales_sin_Arroz_rp",0.864924306187882
"617",2001-08-01,"Pescados_y_Mariscos_rp",0.868295401273294
"618",2001-08-01,"Azucar_y_Panela_rp",0.907855201263551
"619",2001-08-01,"Lacteos_rp",0.92890089522917
"620",2001-08-01,"Res_rp",0.948558279668278
"621",2001-08-01,"Frituras_Helados_y_Dulces_rp",0.965478634471808
"622",2001-08-01,"Arroz_rp",0.97457703813254
"623",2001-08-01,"Carnes_Preparadas_rp",1.02683625528891
"624",2001-08-01,"Bebidas_No_Alcoholicas_rp",1.07377278865501
"625",2001-08-01,"Cerdo_rp",1.11424785315239
"626",2001-08-01,"pollo_y_huevo_rp",1.13377951372469
"627",2001-08-01,"Salsas_Condimentos_y_Sopas_rp",1.15109892680585
"628",2001-09-01,"Frutas_rp",0.522937068817456
"629",2001-09-01,"Hortalizas_rp",0.550882810634256
"630",2001-09-01,"Papa_rp",0.654642397803691
"631",2001-09-01,"Tuberculos_sin_papa_rp",0.768574585872624
"632",2001-09-01,"Chocolate_y_Cafe_rp",0.799648235882859
"633",2001-09-01,"Legumbres_rp",0.82577077096772
"634",2001-09-01,"Aceites_y_Grasas_rp",0.838358319306467
"635",2001-09-01,"Cereales_sin_Arroz_rp",0.863050233330861
"636",2001-09-01,"Pescados_y_Mariscos_rp",0.867698296288968
"637",2001-09-01,"Azucar_y_Panela_rp",0.920130049723952
"638",2001-09-01,"Lacteos_rp",0.929717919272419
"639",2001-09-01,"Res_rp",0.951545659322046
"640",2001-09-01,"Frituras_Helados_y_Dulces_rp",0.957149434384269
"641",2001-09-01,"Arroz_rp",0.980352056989719
"642",2001-09-01,"Carnes_Preparadas_rp",1.04874773393699
"643",2001-09-01,"Bebidas_No_Alcoholicas_rp",1.09280269688175
"644",2001-09-01,"Cerdo_rp",1.10969111467106
"645",2001-09-01,"pollo_y_huevo_rp",1.14251523203655
"646",2001-09-01,"Salsas_Condimentos_y_Sopas_rp",1.15392202822104
"647",2001-10-01,"Frutas_rp",0.532015325666681
"648",2001-10-01,"Papa_rp",0.590666388693084
"649",2001-10-01,"Hortalizas_rp",0.597843716813239
"650",2001-10-01,"Tuberculos_sin_papa_rp",0.759501451544584
"651",2001-10-01,"Chocolate_y_Cafe_rp",0.800071060336553
"652",2001-10-01,"Legumbres_rp",0.835265508786324
"653",2001-10-01,"Cereales_sin_Arroz_rp",0.863465435818821
"654",2001-10-01,"Pescados_y_Mariscos_rp",0.863642150383441
"655",2001-10-01,"Aceites_y_Grasas_rp",0.879160169600502
"656",2001-10-01,"Azucar_y_Panela_rp",0.927462846880092
"657",2001-10-01,"Lacteos_rp",0.928943495097776
"658",2001-10-01,"Res_rp",0.95045042657968
"659",2001-10-01,"Frituras_Helados_y_Dulces_rp",0.95290369457415
"660",2001-10-01,"Arroz_rp",0.980980772837473
"661",2001-10-01,"Carnes_Preparadas_rp",1.04542436392952
"662",2001-10-01,"Bebidas_No_Alcoholicas_rp",1.09676155385202
"663",2001-10-01,"Cerdo_rp",1.10916378871229
"664",2001-10-01,"pollo_y_huevo_rp",1.12040771591084
"665",2001-10-01,"Salsas_Condimentos_y_Sopas_rp",1.15370743671604
"666",2001-11-01,"Frutas_rp",0.540795999396071
"667",2001-11-01,"Hortalizas_rp",0.559099603060418
"668",2001-11-01,"Papa_rp",0.593041077109152
"669",2001-11-01,"Tuberculos_sin_papa_rp",0.752060383880152
"670",2001-11-01,"Chocolate_y_Cafe_rp",0.801067397308812
"671",2001-11-01,"Legumbres_rp",0.817392741490542
"672",2001-11-01,"Cereales_sin_Arroz_rp",0.865950951694109
"673",2001-11-01,"Pescados_y_Mariscos_rp",0.877170078953044
"674",2001-11-01,"Aceites_y_Grasas_rp",0.878275562765319
"675",2001-11-01,"Lacteos_rp",0.928521812423278
"676",2001-11-01,"Azucar_y_Panela_rp",0.935765301314751
"677",2001-11-01,"Res_rp",0.944138676193516
"678",2001-11-01,"Frituras_Helados_y_Dulces_rp",0.952043481588666
"679",2001-11-01,"Arroz_rp",0.982905058855402
"680",2001-11-01,"Carnes_Preparadas_rp",1.04113441890922
"681",2001-11-01,"Bebidas_No_Alcoholicas_rp",1.10252500048101
"682",2001-11-01,"pollo_y_huevo_rp",1.10733406833291
"683",2001-11-01,"Cerdo_rp",1.11958303858302
"684",2001-11-01,"Salsas_Condimentos_y_Sopas_rp",1.15184616808704
"685",2001-12-01,"Hortalizas_rp",0.518116460335104
"686",2001-12-01,"Frutas_rp",0.540915525158687
"687",2001-12-01,"Papa_rp",0.643512820350865
"688",2001-12-01,"Tuberculos_sin_papa_rp",0.74778513737523
"689",2001-12-01,"Chocolate_y_Cafe_rp",0.798703508604881
"690",2001-12-01,"Legumbres_rp",0.853751962061004
"691",2001-12-01,"Aceites_y_Grasas_rp",0.865309743669436
"692",2001-12-01,"Cereales_sin_Arroz_rp",0.871342704332401
"693",2001-12-01,"Pescados_y_Mariscos_rp",0.888243852207525
"694",2001-12-01,"Lacteos_rp",0.928194518559257
"695",2001-12-01,"Azucar_y_Panela_rp",0.944742793993752
"696",2001-12-01,"Res_rp",0.947111975550726
"697",2001-12-01,"Frituras_Helados_y_Dulces_rp",0.949928787208528
"698",2001-12-01,"Arroz_rp",0.981624897531354
"699",2001-12-01,"Carnes_Preparadas_rp",1.03959260456314
"700",2001-12-01,"Bebidas_No_Alcoholicas_rp",1.10218814736068
"701",2001-12-01,"pollo_y_huevo_rp",1.10979338743633
"702",2001-12-01,"Cerdo_rp",1.11864189652475
"703",2001-12-01,"Salsas_Condimentos_y_Sopas_rp",1.15330355245302
"704",2002-01-01,"Hortalizas_rp",0.491953987597349
"705",2002-01-01,"Frutas_rp",0.53680662554801
"706",2002-01-01,"Papa_rp",0.712536239052603
"707",2002-01-01,"Tuberculos_sin_papa_rp",0.732579339895478
"708",2002-01-01,"Chocolate_y_Cafe_rp",0.794544394352101
"709",2002-01-01,"Aceites_y_Grasas_rp",0.857419811625649
"710",2002-01-01,"Legumbres_rp",0.859158839679136
"711",2002-01-01,"Cereales_sin_Arroz_rp",0.869440746788824
"712",2002-01-01,"Pescados_y_Mariscos_rp",0.889812404608016
"713",2002-01-01,"Lacteos_rp",0.93036211978266
"714",2002-01-01,"Azucar_y_Panela_rp",0.943609284460432
"715",2002-01-01,"Res_rp",0.946955399763074
"716",2002-01-01,"Frituras_Helados_y_Dulces_rp",0.954880478079573
"717",2002-01-01,"Arroz_rp",0.966001534658237
"718",2002-01-01,"Carnes_Preparadas_rp",1.03365556350086
"719",2002-01-01,"Bebidas_No_Alcoholicas_rp",1.09866152675227
"720",2002-01-01,"Cerdo_rp",1.11715684916472
"721",2002-01-01,"pollo_y_huevo_rp",1.11724208017071
"722",2002-01-01,"Salsas_Condimentos_y_Sopas_rp",1.14930314120776
"723",2002-02-01,"Frutas_rp",0.540777506065669
"724",2002-02-01,"Hortalizas_rp",0.54105261436463
"725",2002-02-01,"Papa_rp",0.656595513745122
"726",2002-02-01,"Tuberculos_sin_papa_rp",0.728765481349653
"727",2002-02-01,"Chocolate_y_Cafe_rp",0.793508016310106
"728",2002-02-01,"Legumbres_rp",0.839345402411086
"729",2002-02-01,"Aceites_y_Grasas_rp",0.860332278118525
"730",2002-02-01,"Cereales_sin_Arroz_rp",0.866988479364971
"731",2002-02-01,"Pescados_y_Mariscos_rp",0.89345979268306
"732",2002-02-01,"Lacteos_rp",0.936641182696646
"733",2002-02-01,"Azucar_y_Panela_rp",0.951014357581678
"734",2002-02-01,"Arroz_rp",0.954889234948853
"735",2002-02-01,"Res_rp",0.95694555053486
"736",2002-02-01,"Frituras_Helados_y_Dulces_rp",0.957322123992923
"737",2002-02-01,"Carnes_Preparadas_rp",1.08628289461203
"738",2002-02-01,"Bebidas_No_Alcoholicas_rp",1.09723987582861
"739",2002-02-01,"pollo_y_huevo_rp",1.11742816175563
"740",2002-02-01,"Cerdo_rp",1.12772111073099
"741",2002-02-01,"Salsas_Condimentos_y_Sopas_rp",1.1457425390948
"742",2002-03-01,"Hortalizas_rp",0.550885906754821
"743",2002-03-01,"Frutas_rp",0.555437361493533
"744",2002-03-01,"Papa_rp",0.563496689283722
"745",2002-03-01,"Tuberculos_sin_papa_rp",0.719015871773166
"746",2002-03-01,"Legumbres_rp",0.801798794730356
"747",2002-03-01,"Chocolate_y_Cafe_rp",0.812030016803744
"748",2002-03-01,"Aceites_y_Grasas_rp",0.863503172168272
"749",2002-03-01,"Cereales_sin_Arroz_rp",0.872223358663622
"750",2002-03-01,"Pescados_y_Mariscos_rp",0.891267806021562
"751",2002-03-01,"Lacteos_rp",0.932193720741878
"752",2002-03-01,"Arroz_rp",0.943596010908246
"753",2002-03-01,"Res_rp",0.952597158702023
"754",2002-03-01,"Azucar_y_Panela_rp",0.958056157192149
"755",2002-03-01,"Frituras_Helados_y_Dulces_rp",0.959471372254678
"756",2002-03-01,"Carnes_Preparadas_rp",1.09279448193266
"757",2002-03-01,"Bebidas_No_Alcoholicas_rp",1.0983395807613
"758",2002-03-01,"pollo_y_huevo_rp",1.1218405430016
"759",2002-03-01,"Cerdo_rp",1.13654244319895
"760",2002-03-01,"Salsas_Condimentos_y_Sopas_rp",1.14795474918693
"761",2002-04-01,"Frutas_rp",0.558756675688333
"762",2002-04-01,"Papa_rp",0.576720929159086
"763",2002-04-01,"Hortalizas_rp",0.594509965477432
"764",2002-04-01,"Tuberculos_sin_papa_rp",0.756318883459976
"765",2002-04-01,"Chocolate_y_Cafe_rp",0.807648378822027
"766",2002-04-01,"Legumbres_rp",0.840761594175951
"767",2002-04-01,"Aceites_y_Grasas_rp",0.866907926145432
"768",2002-04-01,"Cereales_sin_Arroz_rp",0.876311872977779
"769",2002-04-01,"Pescados_y_Mariscos_rp",0.894076060101711
"770",2002-04-01,"Lacteos_rp",0.932615110495208
"771",2002-04-01,"Arroz_rp",0.934427220092521
"772",2002-04-01,"Azucar_y_Panela_rp",0.959262962039963
"773",2002-04-01,"Res_rp",0.96130829297008
"774",2002-04-01,"Frituras_Helados_y_Dulces_rp",0.964949857346954
"775",2002-04-01,"Carnes_Preparadas_rp",1.0883865911134
"776",2002-04-01,"Bebidas_No_Alcoholicas_rp",1.09517075760723
"777",2002-04-01,"pollo_y_huevo_rp",1.12496452760466
"778",2002-04-01,"Cerdo_rp",1.14493003180671
"779",2002-04-01,"Salsas_Condimentos_y_Sopas_rp",1.14548072512149
"780",2002-05-01,"Frutas_rp",0.564346460522546
"781",2002-05-01,"Hortalizas_rp",0.579710872082399
"782",2002-05-01,"Papa_rp",0.604179612338022
"783",2002-05-01,"Tuberculos_sin_papa_rp",0.738815285619209
"784",2002-05-01,"Chocolate_y_Cafe_rp",0.805663937981318
"785",2002-05-01,"Aceites_y_Grasas_rp",0.864438176983561
"786",2002-05-01,"Cereales_sin_Arroz_rp",0.877959389943651
"787",2002-05-01,"Pescados_y_Mariscos_rp",0.892951093648595
"788",2002-05-01,"Lacteos_rp",0.932042141438755
"789",2002-05-01,"Arroz_rp",0.933763188228839
"790",2002-05-01,"Res_rp",0.959899074975396
"791",2002-05-01,"Azucar_y_Panela_rp",0.961258263313367
"792",2002-05-01,"Frituras_Helados_y_Dulces_rp",0.970174271710003
"793",2002-05-01,"Legumbres_rp",1.05591434159489
"794",2002-05-01,"Carnes_Preparadas_rp",1.08678082202277
"795",2002-05-01,"Bebidas_No_Alcoholicas_rp",1.10646346356791
"796",2002-05-01,"Cerdo_rp",1.12324452396995
"797",2002-05-01,"pollo_y_huevo_rp",1.12617303248876
"798",2002-05-01,"Salsas_Condimentos_y_Sopas_rp",1.14430806997003
"799",2002-06-01,"Frutas_rp",0.575130689920512
"800",2002-06-01,"Hortalizas_rp",0.608488110007766
"801",2002-06-01,"Papa_rp",0.698096916324926
"802",2002-06-01,"Tuberculos_sin_papa_rp",0.733292788506358
"803",2002-06-01,"Chocolate_y_Cafe_rp",0.79939615517446
"804",2002-06-01,"Aceites_y_Grasas_rp",0.854612145976778
"805",2002-06-01,"Cereales_sin_Arroz_rp",0.876356375726554
"806",2002-06-01,"Pescados_y_Mariscos_rp",0.882830356852271
"807",2002-06-01,"Lacteos_rp",0.933841099028264
"808",2002-06-01,"Arroz_rp",0.939290407955878
"809",2002-06-01,"Res_rp",0.956333163376305
"810",2002-06-01,"Azucar_y_Panela_rp",0.959175899976985
"811",2002-06-01,"Frituras_Helados_y_Dulces_rp",0.964611108131696
"812",2002-06-01,"Legumbres_rp",1.0483930109351
"813",2002-06-01,"Carnes_Preparadas_rp",1.08017726155615
"814",2002-06-01,"Bebidas_No_Alcoholicas_rp",1.10491568070792
"815",2002-06-01,"Cerdo_rp",1.10527331071352
"816",2002-06-01,"pollo_y_huevo_rp",1.12748307436872
"817",2002-06-01,"Salsas_Condimentos_y_Sopas_rp",1.13919135207229
"818",2002-07-01,"Frutas_rp",0.565111014678702
"819",2002-07-01,"Hortalizas_rp",0.618939415443584
